problem, nodes, solutions, fails, time, optimum
j3043_3.sm, 51726, 0, 25826, timeout, none
j3043_4.sm, 33410, 0, 16662, timeout, none
j3043_5.sm, 36240, 0, 18079, timeout, none
j3043_6.sm, 48699, 0, 24320, timeout, none
j3043_7.sm, 6605, 4, 3299, 101.80s, 52
j3043_8.sm, 33013, 0, 16468, timeout, none
j3043_9.sm, 38788, 2, 19360, timeout, 57
j3043_10.sm, 36570, 1, 18238, timeout, 65
j3044_1.sm, 301, 1, 150, 6.09s, 50
j3044_2.sm, 337, 1, 168, 7.84s, 54
j3044_3.sm, 337, 1, 168, 7.36s, 51
j3044_4.sm, 295, 1, 147, 6.46s, 57
j3044_5.sm, 345, 1, 172, 7.66s, 55
j3044_6.sm, 277, 1, 138, 5.68s, 56
j3044_7.sm, 283, 1, 141, 6.00s, 42
j3044_8.sm, 301, 1, 150, 6.10s, 49
j3044_9.sm, 281, 1, 140, 6.06s, 64
j3044_10.sm, 279, 1, 139, 6.34s, 63
j3045_1.sm, 17884, 0, 8924, timeout, none
j3045_2.sm, 19254, 0, 9605, timeout, none
j3045_3.sm, 18996, 0, 9477, timeout, none
j3045_4.sm, 21724, 0, 10839, timeout, none
j3045_5.sm, 18181, 0, 9071, timeout, none
j3045_6.sm, 18051, 0, 9005, timeout, none
j3045_7.sm, 20913, 0, 10427, timeout, none
j3045_8.sm, 17887, 0, 8922, timeout, none
j3045_9.sm, 18999, 0, 9475, timeout, none
j3045_10.sm, 18798, 0, 9378, timeout, none
j3046_1.sm, 32551, 0, 16239, timeout, none
j3046_2.sm, 24148, 0, 12038, timeout, none
j3046_3.sm, 23326, 0, 11631, timeout, none
j3046_4.sm, 28477, 1, 14206, timeout, 67
j3046_5.sm, 26894, 0, 13405, timeout, none
j3046_6.sm, 31483, 0, 15699, timeout, none
j3046_7.sm, 26859, 0, 13393, timeout, none
j3046_8.sm, 25822, 0, 12882, timeout, none
j3046_9.sm, 32003, 0, 15969, timeout, none
j3046_10.sm, 28700, 0, 14313, timeout, none
j3047_1.sm, 72698, 0, 36305, timeout, none
j3047_2.sm, 1123, 3, 559, 17.60s, 59
j3047_3.sm, 16273, 3, 8134, 247.72s, 55
j3047_4.sm, 36065, 4, 17997, timeout, 50
j3047_5.sm, 471, 2, 234, 8.56s, 47
j3047_6.sm, 33748, 3, 16822, timeout, 55
j3047_7.sm, 31270, 0, 15589, timeout, none
j3047_8.sm, 11769, 4, 5881, 130.68s, 48
j3047_9.sm, 409, 4, 201, 7.81s, 65
j3047_10.sm, 35271, 0, 17592, timeout, none
j3048_1.sm, 259, 1, 129, 5.30s, 63
j3048_2.sm, 261, 1, 130, 5.29s, 54
j3048_3.sm, 285, 1, 142, 5.94s, 50
j3048_4.sm, 283, 1, 141, 6.32s, 57
j3048_5.sm, 295, 1, 147, 6.87s, 58
j3048_6.sm, 295, 1, 147, 6.40s, 58
j3048_7.sm, 347, 1, 173, 7.35s, 55
j3048_8.sm, 295, 1, 147, 6.02s, 44
j3048_9.sm, 331, 1, 165, 7.53s, 59
j3048_10.sm, 285, 1, 142, 6.08s, 54
